age,gender,demographic,interest,device_type,device_brand,location,platform,profession,income,indebt,homeowner,owns_cars
22,Female,urban,Travel,Desktop,Samsung,Tanzania,Facebook,Student,85102,True,True,True
63,Male,suburban,Travel,Table,Apple,Tanzania,LinkedIn,Student,149844,False,True,False
22,Male,urban,Sports,Mobile,Itel,US,LinkedIn,Manager,115261,False,True,False
53,Male,rural,Sports,Desktop,Tecno,US,Facebook,Doctor,38821,False,True,True
36,Female,rural,Porn,Mobile,Samsung,US,Instagram,Doctor,83894,False,True,False
50,Female,suburban,Travel,Mobile,Vivo,UK,Twitter,Manager,146393,False,True,True
31,Female,suburban,Porn,Mobile,Microsoft,Canada,Facebook,Student,27254,True,False,True
20,Female,urban,Porn,Table,Samsung,Tanzania,Facebook,Student,114047,True,True,True
41,Female,suburban,Fashion,Desktop,Apple,UK,Twitter,Doctor,52719,False,False,True
14,Female,suburban,Travel,Table,Iphone,US,Instagram,Student,57305,False,True,True
62,Female,suburban,Sports,Mobile,Vivo,US,Twitter,Student,69389,False,False,False
61,Female,suburban,Travel,Desktop,Itel,Tanzania,Instagram,Student,103438,True,False,False
55,Male,rural,Travel,Mobile,Samsung,Canada,LinkedIn,Engineer,66863,False,True,True
25,Female,suburban,Porn,Mobile,Iphone,Canada,Facebook,Student,61285,True,True,True
29,Male,suburban,Technology,Desktop,Tecno,US,LinkedIn,Manager,68031,True,True,False
31,Female,suburban,Sports,Desktop,Tecno,Tanzania,Twitter,Student,123135,False,False,True
46,Male,rural,Porn,Mobile,Microsoft,US,Instagram,Engineer,121395,False,False,False
19,Male,suburban,Fashion,Mobile,Samsung,Canada,LinkedIn,Manager,80159,True,True,True
31,Female,rural,Sports,Mobile,GooglePexel,UK,LinkedIn,Doctor,136705,False,False,False
43,Female,rural,Travel,Table,Itel,UK,Instagram,Engineer,88229,False,False,False
41,Male,rural,Porn,Mobile,Samsung,US,Instagram,Doctor,144322,True,False,False
25,Male,suburban,Technology,Table,Vivo,UK,Facebook,Teacher,67820,False,False,True
41,Female,suburban,Travel,Desktop,Microsoft,US,Facebook,Student,29101,False,True,False
38,Male,urban,Fashion,Desktop,Tecno,Canada,Instagram,Teacher,129640,False,False,True
58,Male,urban,Technology,Table,Apple,Tanzania,Instagram,Doctor,87373,True,True,False
44,Male,urban,Technology,Table,Tecno,Canada,Instagram,Doctor,126681,True,True,False
38,Female,rural,Travel,Mobile,Microsoft,UK,Facebook,Teacher,79180,True,True,True
40,Female,rural,Travel,Mobile,Samsung,Tanzania,Twitter,Manager,27080,False,False,True
39,Female,urban,Travel,Desktop,Apple,Tanzania,LinkedIn,Teacher,134461,True,True,True
25,Female,suburban,Fashion,Table,Itel,US,Instagram,Engineer,28613,True,True,False
21,Male,rural,Travel,Desktop,Tecno,UK,LinkedIn,Doctor,146114,True,False,True
17,Male,suburban,Fashion,Desktop,Tecno,Canada,Instagram,Doctor,140063,False,True,True
48,Female,suburban,Technology,Mobile,Itel,US,LinkedIn,Engineer,22007,True,True,True
63,Male,urban,Sports,Mobile,Iphone,Tanzania,Twitter,Student,88569,True,False,False
46,Female,rural,Technology,Desktop,GooglePexel,UK,Facebook,Manager,77616,False,True,True
14,Male,urban,Sports,Mobile,Samsung,Canada,Twitter,Teacher,39497,True,True,False
19,Female,rural,Travel,Desktop,Samsung,UK,Twitter,Teacher,135974,False,False,False
39,Female,urban,Sports,Desktop,Iphone,Canada,Instagram,Teacher,98711,False,False,True
21,Male,urban,Fashion,Mobile,GooglePexel,US,LinkedIn,Manager,133633,False,False,True
33,Male,urban,Fashion,Table,Apple,Tanzania,Instagram,Engineer,143392,False,True,True
15,Male,urban,Fashion,Desktop,GooglePexel,Canada,Instagram,Manager,108912,True,True,True
62,Male,rural,Travel,Table,Microsoft,Tanzania,Twitter,Teacher,45701,True,False,True
40,Male,rural,Technology,Table,Itel,Canada,Instagram,Engineer,147368,True,False,True
62,Female,rural,Fashion,Table,Apple,Tanzania,Facebook,Doctor,31802,True,True,False
50,Male,urban,Fashion,Mobile,Samsung,Tanzania,Twitter,Manager,24137,True,True,False
57,Female,urban,Porn,Desktop,Samsung,UK,Facebook,Engineer,135548,False,False,True
49,Female,rural,Technology,Table,Apple,Tanzania,Twitter,Manager,36351,True,True,True
64,Female,rural,Sports,Mobile,Vivo,UK,Facebook,Manager,147549,False,False,True
61,Male,suburban,Technology,Table,Apple,US,LinkedIn,Student,68756,True,False,True
16,Female,suburban,Travel,Desktop,GooglePexel,UK,Facebook,Manager,126035,False,True,False
37,Male,urban,Technology,Mobile,GooglePexel,US,Facebook,Teacher,34424,False,True,False
23,Female,rural,Technology,Desktop,Apple,UK,Instagram,Engineer,61609,True,False,True
63,Male,suburban,Travel,Table,Tecno,UK,Facebook,Manager,99653,False,True,True
47,Female,urban,Technology,Table,Tecno,Canada,Instagram,Engineer,122042,False,True,True
55,Male,suburban,Technology,Table,Apple,Tanzania,LinkedIn,Manager,143187,True,True,True
45,Male,urban,Fashion,Desktop,Tecno,US,Facebook,Teacher,134499,True,True,False
36,Male,urban,Fashion,Table,Apple,UK,Instagram,Manager,62537,False,True,False
61,Female,urban,Porn,Desktop,Microsoft,Canada,Facebook,Teacher,81271,False,False,True
19,Female,urban,Fashion,Table,Itel,Canada,LinkedIn,Teacher,29895,True,False,True
26,Male,urban,Technology,Desktop,Iphone,Canada,LinkedIn,Engineer,149691,False,True,False
15,Male,rural,Travel,Mobile,Itel,UK,LinkedIn,Engineer,137665,True,False,False
46,Male,urban,Porn,Table,Itel,Canada,Instagram,Doctor,92007,True,False,True
54,Male,urban,Fashion,Table,Tecno,UK,Instagram,Student,127030,True,False,False
15,Male,rural,Sports,Desktop,Tecno,US,Instagram,Engineer,27749,True,True,True
25,Male,rural,Fashion,Desktop,Iphone,Canada,Twitter,Engineer,109601,False,False,True
33,Female,urban,Fashion,Table,Vivo,Tanzania,LinkedIn,Student,84452,False,True,False
15,Female,rural,Fashion,Mobile,Itel,UK,LinkedIn,Student,28471,False,True,True
49,Male,urban,Technology,Table,Samsung,Canada,Facebook,Doctor,67372,False,False,True
35,Female,suburban,Porn,Desktop,Samsung,UK,Twitter,Doctor,137071,False,False,False
46,Male,rural,Travel,Table,GooglePexel,Canada,Facebook,Teacher,87607,False,False,False
64,Male,urban,Porn,Desktop,Apple,US,Twitter,Manager,92647,True,True,True
37,Male,urban,Travel,Table,GooglePexel,Canada,Twitter,Engineer,103495,True,True,True
15,Female,rural,Travel,Desktop,Microsoft,Canada,Instagram,Manager,25266,True,False,False
59,Male,suburban,Technology,Table,Apple,US,Instagram,Manager,116712,False,False,False
39,Female,suburban,Travel,Table,Itel,US,LinkedIn,Teacher,28945,True,False,False
32,Male,rural,Travel,Table,Iphone,Canada,LinkedIn,Engineer,48380,False,True,False
46,Female,rural,Porn,Table,Apple,Tanzania,Instagram,Engineer,100689,False,False,False
25,Male,rural,Porn,Table,Tecno,UK,LinkedIn,Student,50094,True,False,False
21,Male,rural,Travel,Desktop,Microsoft,US,LinkedIn,Teacher,131392,True,False,False
30,Male,suburban,Fashion,Desktop,Apple,UK,LinkedIn,Manager,26704,False,False,False
22,Female,rural,Fashion,Desktop,Iphone,US,LinkedIn,Student,115886,False,False,True
38,Female,suburban,Sports,Table,Apple,US,Instagram,Student,52455,True,False,False
45,Female,rural,Porn,Mobile,Microsoft,US,Instagram,Manager,46690,False,False,True
59,Male,rural,Sports,Table,GooglePexel,Canada,Instagram,Manager,143637,True,True,False
25,Male,urban,Porn,Mobile,GooglePexel,UK,Instagram,Teacher,46720,True,False,True
30,Male,rural,Sports,Table,Itel,UK,LinkedIn,Doctor,38949,True,False,False
47,Female,rural,Fashion,Mobile,Microsoft,UK,Instagram,Engineer,50139,False,False,True
45,Male,suburban,Fashion,Desktop,Samsung,US,Twitter,Engineer,88260,False,False,True
29,Male,suburban,Fashion,Table,Microsoft,Canada,Twitter,Doctor,88104,False,False,True
47,Male,urban,Technology,Desktop,Vivo,Tanzania,Instagram,Teacher,146199,False,True,False
48,Female,urban,Sports,Table,Iphone,US,Twitter,Manager,58703,False,False,True
33,Female,suburban,Sports,Desktop,Samsung,Canada,Instagram,Engineer,110705,False,False,True
41,Male,suburban,Porn,Table,Microsoft,Canada,LinkedIn,Manager,84812,True,False,False
16,Female,suburban,Porn,Table,Apple,UK,Facebook,Doctor,76306,False,False,False
33,Female,suburban,Porn,Mobile,Vivo,US,Facebook,Manager,71899,False,True,True
17,Male,urban,Sports,Mobile,Tecno,Canada,Twitter,Manager,116368,True,True,False
53,Male,rural,Sports,Desktop,Iphone,Tanzania,Twitter,Student,147253,False,True,True
23,Male,urban,Technology,Table,Microsoft,US,Instagram,Doctor,75696,True,True,False
38,Female,suburban,Sports,Table,Iphone,Canada,LinkedIn,Student,46281,True,False,False
31,Female,suburban,Sports,Mobile,Iphone,US,LinkedIn,Teacher,63609,True,True,False
40,Male,urban,Technology,Table,Apple,Tanzania,LinkedIn,Student,48185,True,True,False
22,Female,urban,Travel,Mobile,Itel,Tanzania,LinkedIn,Doctor,58893,False,True,False
48,Female,rural,Fashion,Table,Iphone,US,Twitter,Manager,137100,True,True,True
44,Male,urban,Fashion,Mobile,Tecno,UK,Twitter,Doctor,42377,True,True,True
57,Female,urban,Sports,Desktop,Itel,US,LinkedIn,Engineer,27879,False,True,True
49,Male,urban,Fashion,Desktop,Itel,UK,LinkedIn,Student,130928,False,False,False
24,Male,suburban,Sports,Mobile,Iphone,US,LinkedIn,Doctor,75410,False,False,True
47,Male,urban,Technology,Desktop,Vivo,UK,Facebook,Student,93724,True,False,False
28,Male,suburban,Travel,Mobile,Samsung,Canada,Facebook,Engineer,31695,False,True,True
43,Female,rural,Travel,Desktop,Apple,Tanzania,Facebook,Doctor,72530,True,False,False
17,Male,suburban,Technology,Table,Apple,US,Twitter,Engineer,36449,True,False,True
33,Male,urban,Porn,Table,Vivo,Tanzania,Twitter,Teacher,22728,False,True,False
47,Male,suburban,Porn,Mobile,Microsoft,Canada,Twitter,Manager,86456,True,False,False
55,Male,urban,Technology,Desktop,Vivo,US,LinkedIn,Engineer,127171,False,False,True
47,Male,suburban,Sports,Table,GooglePexel,Canada,Instagram,Doctor,75189,True,False,False
38,Female,urban,Sports,Desktop,Itel,US,LinkedIn,Doctor,130305,False,False,False
23,Female,rural,Fashion,Mobile,Tecno,Canada,Facebook,Student,35572,False,True,True
29,Female,suburban,Porn,Table,Itel,Tanzania,Twitter,Teacher,147998,True,True,True
39,Female,urban,Travel,Mobile,Itel,UK,Twitter,Student,84857,False,True,False
55,Male,rural,Fashion,Table,Iphone,US,Twitter,Engineer,141271,False,False,True
50,Male,urban,Travel,Desktop,Apple,US,LinkedIn,Doctor,28662,True,False,False
20,Female,rural,Fashion,Mobile,GooglePexel,Tanzania,Instagram,Engineer,120978,False,False,True
48,Female,urban,Porn,Desktop,Tecno,US,LinkedIn,Engineer,93375,True,True,True
37,Male,suburban,Sports,Desktop,Apple,Tanzania,Twitter,Doctor,114808,True,False,True
45,Male,rural,Fashion,Mobile,Itel,Canada,Facebook,Engineer,32798,False,False,False
21,Male,rural,Fashion,Mobile,Vivo,Canada,Instagram,Manager,83472,True,True,False
22,Female,rural,Fashion,Mobile,Iphone,US,LinkedIn,Student,116362,True,True,False
24,Male,suburban,Travel,Table,Samsung,UK,Instagram,Student,133139,False,False,True
64,Female,urban,Sports,Desktop,GooglePexel,US,LinkedIn,Doctor,23231,False,True,False
23,Female,suburban,Porn,Desktop,Itel,UK,Instagram,Manager,100081,False,True,True
28,Male,suburban,Travel,Desktop,Itel,US,Facebook,Manager,134493,False,True,True
46,Female,suburban,Technology,Table,Apple,UK,Instagram,Doctor,133867,False,True,True
16,Female,urban,Travel,Mobile,Vivo,UK,LinkedIn,Teacher,31404,True,False,False
18,Male,urban,Porn,Mobile,Vivo,Tanzania,LinkedIn,Engineer,87043,True,True,False
43,Male,urban,Travel,Desktop,Itel,UK,Facebook,Engineer,87867,True,True,True
53,Female,urban,Fashion,Desktop,Apple,Canada,LinkedIn,Student,123952,False,True,True
31,Female,rural,Technology,Mobile,Iphone,US,Twitter,Teacher,67556,True,False,True
53,Female,suburban,Travel,Desktop,Vivo,Tanzania,Facebook,Engineer,21667,True,False,False
25,Male,urban,Porn,Table,Itel,Canada,Facebook,Manager,82252,True,False,True
25,Female,suburban,Porn,Table,Samsung,UK,Twitter,Manager,58001,False,False,False
63,Male,urban,Porn,Mobile,Iphone,US,Twitter,Teacher,86889,False,True,False
21,Male,urban,Sports,Table,Apple,US,Facebook,Teacher,64368,False,False,False
18,Female,suburban,Fashion,Desktop,Microsoft,Canada,Instagram,Student,63332,False,True,False
50,Female,suburban,Fashion,Mobile,Iphone,Tanzania,Instagram,Student,57818,True,False,False
18,Female,urban,Technology,Mobile,Vivo,Tanzania,LinkedIn,Doctor,99877,False,True,False
37,Female,rural,Fashion,Table,Itel,Tanzania,Twitter,Student,98415,True,False,True
49,Female,rural,Fashion,Table,Samsung,Tanzania,Twitter,Engineer,83101,False,False,False
36,Male,urban,Porn,Table,Tecno,UK,LinkedIn,Manager,44754,False,False,True
52,Male,rural,Porn,Table,Itel,Canada,Twitter,Doctor,148529,True,True,False
14,Male,rural,Sports,Desktop,Tecno,Tanzania,Instagram,Student,29910,True,False,False
48,Male,urban,Fashion,Mobile,Apple,US,Twitter,Student,94281,True,False,True
21,Male,suburban,Fashion,Desktop,Iphone,UK,Twitter,Doctor,40279,False,True,True
30,Male,urban,Sports,Desktop,Tecno,US,Twitter,Student,125461,True,False,True
14,Male,suburban,Travel,Mobile,Microsoft,US,Twitter,Student,64765,False,False,False
45,Male,urban,Fashion,Table,Samsung,Tanzania,Facebook,Engineer,36484,True,True,False
16,Female,urban,Travel,Desktop,Iphone,UK,LinkedIn,Engineer,113309,False,False,True
38,Male,suburban,Technology,Mobile,GooglePexel,Canada,Facebook,Teacher,39263,True,True,True
30,Male,suburban,Sports,Table,Vivo,US,Instagram,Manager,140026,False,False,True
55,Male,urban,Porn,Table,Iphone,Canada,Twitter,Student,51212,False,True,True
29,Female,rural,Sports,Desktop,Samsung,Canada,LinkedIn,Manager,48250,False,True,True
17,Female,rural,Fashion,Mobile,Samsung,US,Twitter,Manager,137750,True,True,True
42,Male,suburban,Porn,Mobile,Samsung,Tanzania,Twitter,Manager,53272,False,False,True
55,Female,suburban,Technology,Table,Microsoft,Canada,Twitter,Teacher,24321,False,True,False
39,Male,suburban,Travel,Mobile,Samsung,Canada,Instagram,Student,31607,True,True,True
46,Male,urban,Technology,Table,Vivo,US,Facebook,Manager,90659,False,False,True
14,Female,urban,Fashion,Mobile,Itel,US,LinkedIn,Teacher,36277,False,True,True
21,Male,rural,Porn,Mobile,Samsung,UK,Facebook,Student,113406,False,True,True
41,Male,rural,Fashion,Mobile,Itel,US,LinkedIn,Engineer,50617,True,True,False
63,Male,suburban,Sports,Table,Tecno,Canada,Instagram,Engineer,142933,True,True,True
16,Female,rural,Technology,Desktop,Samsung,US,LinkedIn,Engineer,128411,True,False,True
39,Male,urban,Travel,Table,Samsung,Tanzania,Facebook,Student,50362,True,False,False
51,Female,urban,Fashion,Mobile,Apple,UK,Facebook,Student,107520,False,True,False
40,Female,urban,Fashion,Table,Tecno,Tanzania,Instagram,Doctor,122657,False,True,False
55,Male,rural,Fashion,Mobile,Vivo,UK,Instagram,Doctor,118244,True,True,True
61,Female,urban,Porn,Desktop,Itel,US,Twitter,Teacher,26595,True,False,True
17,Male,suburban,Travel,Desktop,Iphone,US,Instagram,Manager,34149,True,True,True
32,Male,suburban,Porn,Mobile,Apple,Canada,LinkedIn,Engineer,27663,False,True,True
38,Female,urban,Travel,Mobile,Apple,Tanzania,Instagram,Student,72836,True,False,True
31,Female,urban,Porn,Mobile,GooglePexel,UK,Twitter,Teacher,80240,True,True,True
16,Male,rural,Porn,Table,Tecno,Canada,Facebook,Engineer,104278,True,True,False
36,Male,urban,Travel,Table,Tecno,UK,Facebook,Student,84860,True,True,True
38,Male,urban,Porn,Table,Microsoft,US,LinkedIn,Student,28839,False,True,True
56,Male,urban,Technology,Table,Iphone,UK,LinkedIn,Teacher,39861,True,False,True
62,Female,urban,Porn,Table,Iphone,US,LinkedIn,Manager,88583,False,True,True
63,Female,rural,Travel,Desktop,Apple,US,Instagram,Manager,45449,False,True,False
39,Female,suburban,Sports,Mobile,Samsung,Tanzania,Facebook,Manager,26192,False,True,True
56,Male,suburban,Porn,Desktop,Microsoft,UK,Facebook,Student,58523,False,False,False
49,Female,suburban,Sports,Desktop,Samsung,Tanzania,Instagram,Teacher,111685,False,False,True
16,Male,urban,Technology,Desktop,Microsoft,US,Instagram,Student,84164,False,False,False
49,Female,suburban,Fashion,Table,Tecno,US,Facebook,Manager,23202,True,True,True
39,Male,suburban,Porn,Table,Apple,UK,Instagram,Doctor,23197,False,True,True
16,Female,rural,Travel,Desktop,Microsoft,US,LinkedIn,Teacher,92194,True,False,True
47,Female,urban,Fashion,Desktop,Itel,Canada,LinkedIn,Teacher,112877,False,False,False
46,Female,rural,Sports,Desktop,Tecno,Tanzania,Facebook,Engineer,92953,False,False,False
58,Male,suburban,Travel,Table,Samsung,UK,LinkedIn,Doctor,76695,True,True,True
17,Male,urban,Technology,Table,Apple,US,Facebook,Teacher,104710,False,True,False
39,Female,suburban,Sports,Mobile,Microsoft,US,Instagram,Doctor,135629,False,True,False
45,Male,urban,Fashion,Table,Samsung,US,Instagram,Doctor,144771,False,False,False
36,Female,suburban,Technology,Desktop,Tecno,Tanzania,Twitter,Manager,103375,False,True,True
35,Female,rural,Technology,Mobile,GooglePexel,Tanzania,Facebook,Manager,95205,True,True,True
26,Male,urban,Porn,Table,Itel,UK,Facebook,Doctor,56970,True,False,True
48,Female,rural,Travel,Table,Iphone,Canada,Instagram,Manager,86796,True,False,False
36,Male,urban,Sports,Desktop,GooglePexel,Canada,LinkedIn,Engineer,92947,True,False,False
64,Male,urban,Travel,Mobile,GooglePexel,Tanzania,LinkedIn,Manager,114790,False,True,False
57,Male,suburban,Fashion,Table,GooglePexel,Canada,Twitter,Manager,133342,True,True,True
41,Male,rural,Porn,Table,Samsung,Canada,Facebook,Teacher,46463,False,True,True
54,Female,urban,Technology,Table,Vivo,Tanzania,LinkedIn,Manager,81629,True,False,True
26,Female,rural,Sports,Desktop,Microsoft,UK,Facebook,Doctor,76431,False,False,True
36,Male,rural,Travel,Mobile,Tecno,US,Facebook,Student,141059,True,True,True
58,Female,suburban,Technology,Mobile,Tecno,US,Twitter,Engineer,37706,True,False,False
42,Male,rural,Porn,Desktop,Vivo,Canada,Instagram,Student,68997,True,False,False
57,Female,suburban,Fashion,Desktop,Microsoft,Canada,Instagram,Teacher,22093,True,True,False
33,Female,urban,Fashion,Table,GooglePexel,US,Twitter,Engineer,69486,True,True,True
32,Male,suburban,Fashion,Table,Tecno,UK,Facebook,Teacher,42182,False,False,False
24,Female,suburban,Porn,Mobile,Vivo,Canada,Facebook,Manager,45097,True,False,False
32,Female,rural,Technology,Desktop,Itel,US,Twitter,Manager,100457,True,False,False
23,Male,suburban,Fashion,Desktop,Iphone,US,Instagram,Student,83351,True,True,True
35,Female,rural,Fashion,Desktop,GooglePexel,Canada,Instagram,Doctor,30428,False,False,True
18,Female,urban,Fashion,Mobile,GooglePexel,UK,LinkedIn,Teacher,78499,True,False,True
23,Male,suburban,Technology,Mobile,GooglePexel,UK,Twitter,Teacher,71829,False,False,False
29,Male,urban,Technology,Table,GooglePexel,UK,LinkedIn,Engineer,74396,False,True,False
37,Female,suburban,Technology,Table,Apple,UK,Instagram,Engineer,43945,False,False,False
48,Female,suburban,Technology,Desktop,GooglePexel,US,Twitter,Doctor,138506,True,False,False
44,Male,suburban,Sports,Table,Microsoft,Tanzania,Instagram,Doctor,103123,False,True,False
27,Female,suburban,Sports,Mobile,Apple,Canada,Twitter,Teacher,119453,False,True,False
29,Female,urban,Technology,Table,Samsung,Tanzania,Twitter,Student,35557,True,False,True
55,Female,suburban,Travel,Mobile,Iphone,US,Twitter,Doctor,47261,True,True,True
24,Male,suburban,Fashion,Mobile,Iphone,Tanzania,Twitter,Student,29447,True,True,False
64,Female,rural,Sports,Mobile,Apple,Canada,Instagram,Teacher,53319,True,True,True
19,Female,urban,Fashion,Table,Itel,Tanzania,Facebook,Doctor,93237,True,True,True
56,Male,suburban,Travel,Desktop,Iphone,Tanzania,Facebook,Manager,53424,False,False,True
58,Female,suburban,Sports,Mobile,Apple,Tanzania,Facebook,Doctor,141145,True,False,True
35,Female,suburban,Porn,Mobile,Microsoft,Tanzania,Instagram,Student,52497,False,True,False
60,Male,suburban,Travel,Table,Tecno,Canada,LinkedIn,Doctor,57237,True,True,False
46,Female,rural,Sports,Mobile,Tecno,Canada,Instagram,Doctor,65992,False,False,False
49,Female,rural,Travel,Table,Iphone,Canada,Instagram,Manager,141795,True,True,False
40,Female,urban,Porn,Mobile,Iphone,UK,Twitter,Manager,120705,False,False,True
33,Female,rural,Sports,Mobile,Iphone,Canada,Facebook,Teacher,82031,True,True,True
19,Male,rural,Sports,Desktop,Apple,UK,Twitter,Teacher,41899,False,True,True
63,Male,urban,Porn,Table,Apple,UK,Facebook,Engineer,129243,True,True,True
39,Female,suburban,Fashion,Mobile,Samsung,UK,Facebook,Teacher,111814,True,False,True
59,Female,urban,Sports,Desktop,Vivo,UK,Instagram,Student,118541,True,True,False
29,Male,urban,Sports,Table,Microsoft,UK,Twitter,Manager,101208,True,False,False
52,Male,suburban,Fashion,Mobile,Apple,Tanzania,LinkedIn,Manager,54296,True,False,True
52,Female,rural,Sports,Mobile,Iphone,Tanzania,Twitter,Engineer,83409,True,False,True
23,Female,rural,Fashion,Mobile,Microsoft,US,Twitter,Teacher,121861,False,False,True
49,Female,suburban,Porn,Mobile,Iphone,Tanzania,Twitter,Engineer,138227,False,True,False
29,Male,rural,Technology,Mobile,Samsung,UK,Facebook,Manager,26743,False,False,True
24,Female,urban,Technology,Mobile,Apple,Canada,LinkedIn,Engineer,46996,True,True,False
63,Female,urban,Porn,Table,Tecno,US,Twitter,Engineer,42930,True,True,False
47,Male,rural,Sports,Table,GooglePexel,US,LinkedIn,Doctor,42041,False,False,True
56,Female,urban,Fashion,Desktop,GooglePexel,Canada,Facebook,Doctor,42658,False,True,True
29,Male,rural,Fashion,Table,Microsoft,UK,LinkedIn,Doctor,30422,True,False,False
54,Male,urban,Porn,Desktop,Microsoft,UK,Twitter,Teacher,139320,False,False,False
41,Male,rural,Fashion,Mobile,Vivo,Canada,LinkedIn,Student,77017,True,False,True
30,Male,suburban,Porn,Table,Tecno,Tanzania,Twitter,Doctor,66653,True,False,False
39,Female,rural,Porn,Mobile,Itel,Canada,LinkedIn,Engineer,148778,False,True,False
59,Male,rural,Sports,Table,GooglePexel,UK,Instagram,Engineer,110776,True,False,True
59,Female,urban,Sports,Mobile,Microsoft,UK,Twitter,Engineer,53121,False,True,True
17,Female,rural,Travel,Mobile,Microsoft,UK,Facebook,Engineer,89327,True,True,False
21,Male,rural,Sports,Table,Vivo,Tanzania,LinkedIn,Engineer,43362,False,False,False
48,Female,rural,Porn,Desktop,Vivo,Canada,Twitter,Doctor,51660,False,True,False
46,Male,rural,Travel,Mobile,Itel,UK,Twitter,Engineer,107771,True,True,True
40,Male,rural,Technology,Desktop,GooglePexel,Tanzania,Twitter,Manager,107605,False,True,False
20,Female,urban,Porn,Mobile,Vivo,Tanzania,LinkedIn,Engineer,123485,False,True,True
38,Female,rural,Sports,Table,GooglePexel,Tanzania,LinkedIn,Doctor,43534,False,False,False
21,Female,suburban,Travel,Table,Samsung,US,Facebook,Teacher,84962,True,True,True
33,Male,rural,Sports,Table,Apple,US,Instagram,Engineer,140038,True,False,False
52,Male,suburban,Technology,Table,Microsoft,UK,Facebook,Doctor,94528,True,True,True
28,Female,suburban,Porn,Desktop,Itel,Tanzania,LinkedIn,Doctor,112867,True,True,True
61,Female,urban,Porn,Table,GooglePexel,Canada,Twitter,Engineer,27930,True,False,False
39,Female,urban,Porn,Mobile,Microsoft,Canada,Facebook,Doctor,72808,True,False,False
35,Male,suburban,Technology,Desktop,Iphone,Canada,Instagram,Manager,43861,False,False,False
60,Female,urban,Sports,Desktop,Vivo,Tanzania,Twitter,Student,37994,True,False,False
33,Female,urban,Technology,Desktop,Vivo,Canada,Instagram,Doctor,96030,True,False,False
42,Female,suburban,Sports,Mobile,Samsung,Tanzania,Instagram,Doctor,143685,True,False,True
56,Male,suburban,Porn,Desktop,Iphone,Canada,Twitter,Student,103969,True,False,False
