,CNO,SEX,AGGT,DIV,SUBJECTS,BIO,CHEM,CIV,ENG,ENGL,GEO,HIST,KISW,KNOWL,MATH,PHY
10,S4619/0011,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,,C,D,C,C,C,F,
11,S4619/0012,F,24,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,D,D,D,C,C,,F,
12,S4619/0013,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,D,D,C,C,,F,
13,S4619/0014,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F' ,C,C,C,D,C,C,D,C,,F,F
14,S4619/0015,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F' ,C,D,D,,D,D,D,C,C,F,F
15,S4619/0016,F,25,III,CIV - 'C' HIST - 'F' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,,D,D,F,C,C,F,
16,S4619/0017,F,24,III,CIV - 'C' HIST - 'F' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,,C,D,F,C,C,F,
17,S4619/0018,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F' ,D,,D,D,D,D,D,D,,F,
18,S4619/0019,F,14,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' ,A,B,B,C,B,C,C,B,,B,C
19,S4619/0020,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,D,C,D,D,C,C,F,
20,S4619/0021,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'F' ,D,,C,D,C,D,D,D,,F,
21,S4619/0022,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D' ,C,C,D,C,D,D,D,C,,D,F
22,S4619/0023,F,16,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D' ,B,B,B,B,C,C,C,B,,D,D
23,S4619/0024,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'D' ENGL - 'C' BIO - 'D' B/MATH - 'F' ,D,,C,,C,D,D,D,D,F,
24,S4619/0025,F,28,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F' ,D,,D,D,D,D,F,C,,F,
25,S4619/0026,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,C,C,C,C,C,C,,C,D
26,S4619/0027,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F' ,D,,C,D,D,D,D,C,,F,
27,S4619/0028,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,D,D,D,C,,F,
28,S4619/0029,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D' ,C,C,C,C,C,D,D,C,,D,F
29,S4619/0030,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,D,D,D,D,,F,
30,S4619/0031,F,29,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'D' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F' ,D,,D,D,D,D,F,D,,F,
31,S4619/0032,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,C,C,C,C,,F,
32,S4619/0033,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,C,C,C,C,,F,
33,S4619/0034,F,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'A' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'B' ,A,A,B,A,B,C,B,B,,B,D
34,S4619/0035,M,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'F' ,D,,C,D,D,D,D,C,,F,
35,S4619/0036,M,24,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F' ,C,D,C,,C,D,D,C,D,F,D
36,S4619/0037,M,23,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,D,C,D,C,C,,F,
37,S4619/0038,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'D' ,C,,C,,D,C,C,C,C,D,
38,S4619/0039,M,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,D,D,D,C,,F,
39,S4619/0040,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'C' LIT ENG - 'B' PHY - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'B' ,A,B,B,B,C,B,B,A,,B,B
40,S4619/0041,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'D' ,C,,D,,D,D,D,D,D,D,
41,S4619/0042,M,14,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C' ,B,B,B,B,B,B,B,B,,C,C
42,S4619/0043,M,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,C,,D,D,D,C,,C,D
43,S4619/0044,M,16,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C' ,B,A,B,,C,C,B,C,,C,C
44,S4619/0045,M,21,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D' ,C,,C,,C,D,C,C,B,D,
45,S4619/0046,M,20,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' ,C,C,C,,C,C,B,C,C,D,D
46,S4619/0047,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,C,C,C,C,C,C,,C,D
47,S4619/0048,M,25,III,CIV - 'C' HIST - 'D' GEO - 'F' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,,D,F,D,C,C,F,
48,S4619/0049,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,D,C,C,C,C,,F,
49,S4619/0050,M,25,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,,D,D,D,C,D,F,
50,S4619/0051,M,25,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'D' ,C,,C,,D,D,D,D,C,D,
51,S4619/0052,M,24,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,D,D,D,C,C,,F,
52,S4619/0053,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,C,,C,C,C,C,B,C,D
53,S4619/0054,M,23,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'D' ,C,,C,C,D,D,C,C,,D,
54,S4619/0055,M,18,II,CIV - 'A' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,A,C,C,C,B,C,,C,D
55,S4619/0056,M,20,II,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,B,,C,C,C,C,C,C,D
56,S4619/0057,M,17,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F' ,B,C,B,C,B,C,C,B,,F,D
57,S4619/0058,M,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'D' B/MATH - 'D' ,D,,D,D,D,D,D,C,,D,
58,S4619/0059,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' ,C,C,C,,C,C,C,C,C,D,D
59,S4619/0060,M,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,C,D,C,C,,F,
60,S4619/0061,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'D' ,C,,C,C,D,C,C,C,,D,
61,S4619/0062,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'F' ,B,,C,,C,C,D,C,,F,
62,S4619/0063,M,18,II,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'B' B/MATH - 'C' ,B,,B,C,B,C,C,C,,C,
63,S4619/0064,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F' ,C,,C,,D,C,D,C,C,F,
64,S4619/0065,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,C,,C,C,C,C,,C,D
65,S4619/0066,M,25,III,CIV - 'D' HIST - 'F' GEO - 'C' B/KNOWL - 'C' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'D' ,C,,D,,D,C,F,D,C,D,
66,S4619/0067,M,22,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' ,C,,C,C,C,D,D,C,C,F,
67,S4619/0068,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' ,C,C,C,,D,C,C,C,,C,D
68,S4619/0069,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C' ,B,C,C,C,C,C,C,C,,C,C
